"","ID","divenum","stime","logMDDD.x","logMDDD.y","knownState","label"
"1617","I129",5408,2020-08-30 21:47:48,1.68187860654821,3.91456165693144,4,4
"1618","I129",5409,2020-08-30 21:48:41,1.42853947836481,3.48544520411307,4,4
"1619","I129",5410,2020-08-30 21:49:16,1.6602398611475,3.85575280854214,4,4
"1620","I129",5411,2020-08-30 21:50:06,1.59761131844288,3.77979106125805,4,4
"1621","I129",5412,2020-08-30 21:50:53,1.5021030835778,3.64695727620211,4,4
"1622","I129",5414,2020-08-30 21:51:53,1.69203850736055,3.91190426786155,4,4
"1623","I129",5415,2020-08-30 21:52:46,1.68374144274678,3.85423923058104,4,4
"1624","I129",5419,2020-08-30 21:54:14,5.09393887354727,5.91241229653808,4,4
"1625","I129",5426,2020-08-30 22:01:45,1.33686909998755,3.60012817382129,4,4
"1626","I129",5427,2020-08-30 22:02:24,1.88668221175939,4.01723762461239,4,4
"1627","I129",5429,2020-08-30 22:03:52,1.38969249791639,3.58970080862852,4,4
"1628","I129",5433,2020-08-30 22:05:29,1.47760366126864,3.60875383994356,4,4
"1629","I129",5434,2020-08-30 22:06:09,1.43585914927569,3.63864432384594,4,4
"1630","I129",5435,2020-08-30 22:06:50,1.40837823880213,3.72512070523315,4,4
"1631","I129",5436,2020-08-30 22:07:34,1.34245513247572,3.71696706106372,4,4
"1632","I129",5437,2020-08-30 22:08:18,1.54027196165509,3.80890116741979,4,4
"1633","I129",5438,2020-08-30 22:09:06,1.29635353021524,3.54341435038676,4,4
"1634","I129",5439,2020-08-30 22:09:44,1.53677237486254,3.78869239163288,4,4
"1635","I129",5440,2020-08-30 22:10:31,1.43051395066294,3.82586984798341,4,4
"1636","I129",5441,2020-08-30 22:11:20,2.150476322729,5.09998580042414,4,4
"1637","I129",5454,2020-08-30 22:18:11,2.69962107750016,5.58810180438703,4,4
"1638","I129",5458,2020-08-30 22:23:19,1.54213534310078,3.83644558739323,4,4
"1639","I129",5461,2020-08-30 22:24:49,1.33632958607586,3.66788808342445,4,4
"1640","I129",5465,2020-08-30 22:26:41,1.2772313927298,3.43428416415941,4,4
"1641","I129",5468,2020-08-30 22:28:08,1.2191502621355,3.53797322679979,4,4
"1642","I129",5469,2020-08-30 22:28:45,1.54067535167281,3.67850905364556,4,4
"1643","I129",5473,2020-08-30 22:30:39,4.89771712612665,5.2696885957321,4,4
"1644","I129",5481,2020-08-30 22:35:57,2.8202761495879,3.89507556352981,4,4
"1645","I129",5484,2020-08-30 22:37:48,1.85965213189482,3.72079220944712,4,4
"1646","I129",5485,2020-08-30 22:38:31,1.74705545965353,3.54730032332552,4,4
"1647","I129",5486,2020-08-30 22:39:09,1.47963845930956,3.45000020055158,4,4
"1648","I129",5488,2020-08-30 22:40:01,3.28531161201888,4.32819228480058,4,4
"1649","I145a",5489,2020-08-30 10:49:07,4.94409061437255,6.01682230678713,4,4
"1650","I145a",5503,2020-08-30 10:57:34,5.0119146938819,6.08298737408656,4,4
"1651","I145a",5520,2020-08-30 11:07:45,2.29931072779456,4.03272797797658,4,4
"1652","I145a",5526,2020-08-30 11:09:44,2.71983058051907,3.91400137713747,4,4
"1653","I145a",5541,2020-08-30 11:14:19,4.39744672798299,6.13948228479648,4,4
"1654","I145b",5553,2020-08-30 11:23:30,4.0595024017314,5.69832871482361,3,3
"1655","I145b",5566,2020-08-30 11:30:50,4.07646144787011,4.90911012218898,4,4
"1656","I145b",5572,2020-08-30 11:34:14,4.04222942719317,5.12607321840091,4,4
"1657","I145b",5579,2020-08-30 11:38:09,4.09208353222479,5.33367500724598,4,4
"1658","I145b",5585,2020-08-30 11:42:36,4.01552310745169,5.54404646158499,4,4
"1659","I145b",5590,2020-08-30 11:47:43,3.89943414648127,5.31456576181182,4,4
"1660","I145b",5594,2020-08-30 11:51:38,3.39973474777972,5.52246739918262,4,4
"1661","I145b",5604,2020-08-30 11:58:49,2.97026336432738,4.26672932934816,4,4
"1662","I145b",5607,2020-08-30 12:00:34,2.9337407911062,4.771056944579,4,4
"1663","I145b",5612,2020-08-30 12:03:47,1.60531597244163,3.49823788898933,4,4
"1664","I145b",5613,2020-08-30 12:04:22,3.5265680555831,4.99955375025441,4,4
"1665","I145b",5617,2020-08-30 12:07:32,2.89775749915899,5.38198833432948,4,4
"1666","I145b",5624,2020-08-30 12:13:02,3.05414635522452,5.0433612653353,4,4
"1667","I145b",5632,2020-08-30 12:17:19,2.66352602596027,5.02690226579936,4,4
"1668","I145b",5638,2020-08-30 12:21:17,2.54216431238257,5.01715440971259,4,4
"1669","I145b",5644,2020-08-30 12:25:18,2.63837632092141,5.06523439291822,4,4
"1670","I145b",5650,2020-08-30 12:29:28,2.59096420098263,4.9689900894222,4,4
"1671","I145b",5656,2020-08-30 12:33:17,2.45208633393755,4.96818025386443,4,4
"1672","I145b",5662,2020-08-30 12:37:13,2.45678328695563,4.64077347417847,4,4
"1673","I145b",5667,2020-08-30 12:40:24,2.11049983297169,4.52348204239026,4,4
"1674","I145b",5671,2020-08-30 12:44:15,2.14833179661981,4.69494719689347,4,4
"1675","I145b",5677,2020-08-30 12:47:29,2.08774791158727,4.7965568262213,4,4
"1676","I145b",5683,2020-08-30 12:51:18,2.14026758714494,4.67364439542077,4,4
"1677","I145b",5690,2020-08-30 12:55:46,1.94062522585307,4.68859201108439,4,4
"1678","I145b",5691,2020-08-30 12:57:37,1.22844989327368,3.67470150256173,4,4
"1679","I145b",5692,2020-08-30 12:58:19,1.36755342064665,3.71328963615107,4,4
"1680","I145b",5699,2020-08-30 13:00:37,2.16302785649318,4.71417780908331,4,4
"1681","I145b",5705,2020-08-30 13:04:14,1.96752398316477,4.58492026622988,4,4
"1682","I145b",5714,2020-08-30 13:09:15,2.11250988718204,4.60284529485834,4,4
"1683","I145b",5721,2020-08-30 13:12:40,2.43620118547582,4.94024147965749,4,4
"1684","I145b",5727,2020-08-30 13:16:34,2.43130690316068,5.07210850636283,4,4
"1685","I145b",5732,2020-08-30 13:20:26,2.3747107875184,4.80437187827363,4,4
"1686","I145b",5737,2020-08-30 13:23:44,2.27149825810017,4.8811106608488,4,4
"1687","I145b",5742,2020-08-30 13:27:32,2.41055398146918,4.68251934940987,4,4
"1688","I145b",5750,2020-08-30 13:31:30,2.33883086715884,5.12774473088641,4,4
"1689","I145b",5758,2020-08-30 13:36:17,2.54602005575617,5.03857029198702,4,4
"1690","I145b",5765,2020-08-30 13:40:51,3.0705830340849,5.78352000199802,4,4
"1691","I145b",5772,2020-08-30 13:47:09,2.85199039071479,5.2275129488764,4,4
"1692","I145b",5781,2020-08-30 13:52:25,2.32180544792386,4.93750043863898,4,4
"1693","I145b",5791,2020-08-30 13:58:08,2.36652676178544,4.99531534683655,4,4
"1694","I145b",5801,2020-08-30 14:03:35,2.19616919702376,4.77778453764644,4,4
"1695","I145b",5802,2020-08-30 14:05:37,1.38351298170745,3.42738807813406,4,4
"1696","I145b",5804,2020-08-30 14:06:35,1.30888147488893,3.78940087375457,4,4
"1697","I145b",5808,2020-08-30 14:08:25,1.470942730553,3.42963661441255,4,4
"1698","I145b",5809,2020-08-30 14:08:59,1.49162670531677,4.51417778286126,4,4
"1699","I145b",5815,2020-08-30 14:12:34,2.40584232813141,4.99225979227198,4,4
"1700","I145b",5822,2020-08-30 14:16:48,2.21052535076772,4.96446044830703,4,4
"1701","I145b",5828,2020-08-30 14:21:12,2.14409923909359,5.09486860256647,4,4
"1702","I145b",5835,2020-08-30 14:25:49,2.10870854936522,4.78892829063287,4,4
"1703","I145b",5842,2020-08-30 14:30:07,1.91147149316807,4.63771211214228,4,4
"1704","I145b",5843,2020-08-30 14:31:53,1.78290573635062,3.72427659418315,4,4
"1705","I145b",5844,2020-08-30 14:32:37,1.34080058192551,3.5651433712642,4,4
"1706","I145b",5845,2020-08-30 14:33:15,1.57606214958043,3.92216451568756,4,4
"1707","I145b",5846,2020-08-30 14:34:08,3.31216347257602,5.21244999831665,4,4
"1708","I145b",5850,2020-08-30 14:37:46,3.34063201614228,5.07989609243879,4,4
"1709","I145b",5854,2020-08-30 14:41:02,1.2098156921833,3.64970594198839,4,4
"1710","I145b",5862,2020-08-30 14:44:08,1.33711126320113,3.54538974069982,4,4
"1711","I145b",5866,2020-08-30 14:45:58,1.94293988238434,4.61000262784651,4,4
"1712","I145b",5872,2020-08-30 14:49:51,1.40893107602845,3.92835097157529,4,4
"1713","I145b",5873,2020-08-30 14:50:45,1.30136084966136,3.88650544938507,4,4
"1714","I145b",5875,2020-08-30 14:52:08,1.18141113496798,3.7873508537926,4,4
"1715","I145b",5882,2020-08-30 14:55:22,2.14386341400647,5.07462890501601,4,4
"1716","I145b",5886,2020-08-30 14:59:15,1.70032099158833,4.22848369883006,4,4
"1717","I145b",5890,2020-08-30 15:01:31,1.97818904467893,4.60934545375802,4,4
"1718","I145b",5897,2020-08-30 15:05:18,1.98468584240793,4.98683322417327,4,4
"1719","I145b",5898,2020-08-30 15:07:48,1.2843652716216,3.9777152179823,4,4
"1720","I145b",5904,2020-08-30 15:10:31,2.80826202221136,5.7230436893436,4,4
"1721","I145b",5908,2020-08-30 15:16:22,1.78742751237866,3.46398061221886,4,4
"1722","I145b",5912,2020-08-30 15:17:33,3.00001502074264,5.19788604717356,4,4
"1723","I145b",5916,2020-08-30 15:21:15,2.67739753821077,4.54626413714429,4,4
"1724","I145b",5917,2020-08-30 15:22:52,2.79910426495832,4.15273229261138,4,4
"1725","I145b",5919,2020-08-30 15:24:19,2.0678401997338,5.23311014182139,4,4
"1726","I145b",5924,2020-08-30 15:28:29,3.26972465932374,5.34915705625177,4,4
"1727","I145b",5930,2020-08-30 15:33:05,3.02187337040706,5.30363678292297,4,4
"1728","I145b",5935,2020-08-30 15:37:22,3.26721479111449,5.15706709446187,4,4
"1729","I145b",5940,2020-08-30 15:41:15,3.47447397253618,5.1965796781817,4,4
"1730","I145b",5944,2020-08-30 15:45:15,1.01459204154131,3.43455503481466,4,4
"1731","I145b",5945,2020-08-30 15:45:49,2.78410470249841,5.27880958884678,4,4
"1732","I145b",5949,2020-08-30 15:49:52,2.30326273413556,5.0005567961379,4,4
"1733","L87",5954,2020-09-10 17:13:58,2.15147691948902,3.67236986046453,4,4
"1734","L87",5956,2020-09-10 17:14:58,2.46144524999827,4.54050797821442,4,4
"1735","L87",5962,2020-09-10 17:17:36,3.62362115478302,4.98141675742908,4,4
"1736","L87",5967,2020-09-10 17:21:06,3.88294772510556,4.93360439202141,4,4
"1737","L87",5971,2020-09-10 17:24:13,4.54915669032999,4.93871255152936,4,4
"1738","L87",5975,2020-09-10 17:27:06,4.52459361378263,5.36997339260652,4,4
"1739","L87",5976,2020-09-10 17:30:42,3.35491786361364,3.92530540400472,4,4
"1740","L87",5986,2020-09-10 17:34:01,3.5642061759815,4.6346497881964,4,4
"1741","L87",5991,2020-09-10 17:36:36,4.2100197484108,4.77935972047898,4,4
"1742","L87",6002,2020-09-10 17:42:38,1.29030563230133,3.57975337293256,4,4
"1743","L87",6009,2020-09-10 17:45:20,3.93655845686632,4.8202753277738,4,4
"1744","L87",6012,2020-09-10 17:47:55,3.76010463426362,3.99321267646767,4,4
"1745","L87",6015,2020-09-10 17:49:14,4.57136191423481,5.3019334338714,4,4
"1746","L87",6022,2020-09-10 17:53:45,4.79281040604325,5.55308720077765,4,4
"1747","L87",6041,2020-09-10 18:02:29,0.917111603227207,3.61431738335424,4,4
"1748","L87",6043,2020-09-10 18:03:34,2.14880248700999,3.64303044622407,4,4
"1749","L87",6047,2020-09-10 18:05:05,1.24408280093459,3.6050615670922,4,4
"1750","L87",6048,2020-09-10 18:05:43,1.52217046767739,3.60238171763476,4,4
"1751","L87",6050,2020-09-10 18:06:51,1.47974108792413,4.41156211167827,4,4
"1752","L87",6058,2020-09-10 18:10:35,3.38194885564983,4.81759554176751,4,4
"1753","L87",6070,2020-09-10 18:15:57,1.58594844568449,3.80939214389744,4,4
"1754","L87",6073,2020-09-10 18:17:28,1.79025033850304,3.8571607376822,4,4
"1755","L87",6075,2020-09-10 18:18:46,1.69694747873955,3.64572069751782,4,4
"1756","L87",6076,2020-09-10 18:19:27,1.94723395685105,3.8041886320021,4,4
"1757","L87",6077,2020-09-10 18:20:14,2.93828304456779,4.21991068357823,4,4
"1758","L87",6099,2020-09-10 18:29:34,1.17761174343739,3.44233190060313,4,4
"1759","L87",6101,2020-09-10 18:30:33,1.19717139625597,3.9753859154274,4,4
"1760","L87",6106,2020-09-10 18:33:03,1.61354241843936,4.88213568222265,4,4
"1761","L87",6109,2020-09-10 18:35:53,1.19498100417458,3.84371512982487,4,4
"1762","L87",6124,2020-09-10 18:41:18,2.87842165380158,4.28783024247514,4,4
"1763","L87",6136,2020-09-10 18:47:37,1.07445071095932,3.42644219980418,4,4
"1764","L87",6140,2020-09-10 18:49:21,2.7384230714831,4.16374752191454,4,4
"1765","L87",6144,2020-09-10 18:51:32,2.51365041063625,4.2294245668548,4,4
"1766","L87",6147,2020-09-10 18:53:29,2.68016496358294,4.31029442855164,4,4
"1767","L87",6152,2020-09-10 18:56:33,2.79566145490237,4.32519064162293,4,4
"1768","L87",6164,2020-09-10 19:02:55,1.20710798694816,3.43642338488025,4,4
"1769","L87",6165,2020-09-10 19:03:30,1.03208870537489,3.69531657431447,4,4
"1770","L87",6188,2020-09-10 19:11:53,3.93651227004591,5.37260495990418,4,4
"1771","L87",6193,2020-09-10 19:16:14,1.97430620129732,3.68841967248569,4,4
"1772","L87",6211,2020-09-10 19:22:12,3.62649400984994,4.94345204275766,4,4
"1773","L87",6217,2020-09-10 19:26:16,0.950588539393001,3.42308073151129,4,4
"1774","L87",6221,2020-09-10 19:27:57,1.05157976719449,3.63625246800781,4,4
"1775","L87",6222,2020-09-10 19:28:38,1.24165254232205,4.45876659258624,4,4
"1776","L87",6224,2020-09-10 19:30:22,1.32935114334283,3.8725742731647,4,4
"1777","L87",6235,2020-09-10 19:34:10,0.859700855549248,3.73009017181503,4,4
"1778","L87",6237,2020-09-10 19:35:27,1.02868819942103,3.41905329085975,4,4
"1779","L87",6252,2020-09-10 19:41:22,2.06548424291303,5.02484771926286,4,4
"1780","L87",6255,2020-09-10 19:44:30,1.54108549818734,4.32664490723192,4,4
"1781","L87",6259,2020-09-10 19:47:04,1.10204347700867,3.5252234665492,4,4
"1782","L87",6260,2020-09-10 19:47:41,0.946091832825649,3.41359857966539,4,4
"1783","L87",6269,2020-09-10 19:51:43,1.15110622760347,3.69498533220659,4,4
"1784","L87",6270,2020-09-10 19:52:27,1.56284013688286,4.21372059592373,4,4
"1785","L87",6271,2020-09-10 19:53:38,1.41274338185372,3.9899651226925,4,4
"1786","L87",6282,2020-09-10 19:58:02,0.607718963371669,3.61343166956617,4,4
"1787","L87",6287,2020-09-10 20:00:42,0.664412265087082,3.49111559598231,4,4
"1788","L87",6289,2020-09-10 20:01:47,0.823493812293226,4.04173896009281,4,4
"1789","L87",6291,2020-09-10 20:02:49,0.854568456168009,3.68869206243547,4,4
"1790","L87",6301,2020-09-10 20:07:41,1.02795273396636,3.62075208540272,4,4
"1791","L87",6320,2020-09-10 20:13:53,3.16896688422038,5.41978545372387,4,4
"1792","L87",6330,2020-09-10 20:20:25,1.14801683055716,3.69404147663306,4,4
"1793","L87",6331,2020-09-10 20:21:09,1.47349877348966,3.97634868328302,4,4
"1794","L87",6333,2020-09-10 20:22:38,1.20175204410048,3.51304854710828,4,4
"1795","L87",6343,2020-09-10 20:26:15,0.760468848306408,3.44841186820221,4,4
"1796","L87",6344,2020-09-10 20:26:52,0.924225592485072,3.5706013102342,4,4
"1797","L87",6360,2020-09-10 20:33:20,1.14562014106808,3.42819610417654,4,4
"1798","L87",6362,2020-09-10 20:34:14,2.25456058817344,4.14434674603908,4,4
"1799","L87",6364,2020-09-10 20:35:47,2.28351901455913,3.89198016528038,4,4
"1800","L87",6368,2020-09-10 20:37:40,2.10822349239744,3.82386447190599,4,4
"1801","L87",6370,2020-09-10 20:39:01,0.905125763864956,3.59070705388392,4,4
"1802","L87",6371,2020-09-10 20:39:41,2.26543461340858,5.26579772223882,4,4
"1803","L87",6384,2020-09-10 20:45:46,1.6254242141337,3.84671826672226,4,4
"1804","L87",6386,2020-09-10 20:46:49,2.0424157875797,3.59406656750527,4,4
"1805","L87",6390,2020-09-10 20:49:02,3.07723774437162,3.92308306136963,4,4
"1806","L87",6393,2020-09-10 20:50:56,1.05476675447427,3.45209351948136,4,4
"1807","L87",6411,2020-09-10 20:56:57,1.73054675037039,4.41709108346671,4,4
"1808","L87",6412,2020-09-10 20:58:21,2.55766762611491,4.16930324451052,4,4
"1809","L87",6421,2020-09-10 21:01:33,2.52064423490752,4.86434222904851,4,4
"1810","L87",6425,2020-09-10 21:04:20,1.66984714880939,3.64130601571144,4,4
"1811","L87",6427,2020-09-10 21:05:19,1.49415756480531,4.06225822174288,4,4
"1812","L87",6444,2020-09-10 21:11:57,2.94086989097523,5.72345421862799,4,4
"1813","L87",6466,2020-09-10 21:21:06,2.20609001457218,4.70252451996534,4,4
"1814","L87",6482,2020-09-10 21:27:03,2.07198550646861,3.4996312479246,4,4
"1815","L87",6484,2020-09-10 21:28:02,2.76135417460919,4.16269130270822,4,4
"1816","L87",6485,2020-09-10 21:29:09,1.23264408278057,3.60729905325857,4,4
"1817","L87",6487,2020-09-10 21:30:22,1.00027301598698,3.43731283729201,4,4
"1818","L87",6492,2020-09-10 21:32:24,2.19516067940748,4.13522106512187,4,4
"1819","L87",6498,2020-09-10 21:34:34,1.3354015655346,4.17456806436126,4,4
"1820","L87",6505,2020-09-10 21:38:01,0.798376275983017,3.45144794265083,4,4
"1821","L87",6512,2020-09-10 21:41:22,0.972420790944405,3.77970880520772,4,4
"1822","L87",6519,2020-09-10 21:44:30,2.56376632569664,5.1067272560816,4,4
"1823","L87",6527,2020-09-10 21:49:04,2.62952050691139,4.95325604494768,4,4
"1824","L87",6532,2020-09-10 21:53:05,3.14352104652636,4.76987926292999,4,4
"1825","L87",6535,2020-09-10 21:55:39,3.6334432600029,4.99089426773378,4,4
"1826","L87",6543,2020-09-10 22:00:28,3.28294849459198,4.96170603763903,4,4
"1827","L87",6550,2020-09-10 22:04:39,2.71668452644646,4.86707007965166,4,4
"1828","L87",6557,2020-09-10 22:09:11,2.97690382892107,4.96869825523124,4,4
"1829","L87",6563,2020-09-10 22:13:02,4.24541349623866,5.48516353729991,4,4
"1830","L87",6572,2020-09-10 22:18:55,3.70169771125788,5.57532998229973,4,4
"1831","L87",6580,2020-09-10 22:24:47,3.56129616270244,5.37592038635212,4,4
"1832","L87",6587,2020-09-10 22:29:48,3.60569665425432,5.59490460307589,4,4
"1833","L87",6595,2020-09-10 22:35:56,3.30563305039914,5.20371398538746,4,4
"1834","L87",6603,2020-09-10 22:41:07,3.24760029878277,5.26763594724209,4,4
"1835","L87",6610,2020-09-10 22:45:55,3.25175738188931,5.12922098343093,4,4
"1836","L87",6616,2020-09-10 22:50:13,2.97815333699947,5.40016611989932,4,4
"1837","L87",6623,2020-09-10 22:55:21,3.24024850295705,5.40222374787629,4,4
"1838","L87",6631,2020-09-10 23:00:21,3.27687800434125,5.36064557574904,4,4
"1839","L87",6640,2020-09-10 23:05:22,2.96791513704868,5.37056162446533,4,4
"1840","L87",6648,2020-09-10 23:10:28,3.13391310173587,5.50012842746333,4,4
"1841","L87",6657,2020-09-10 23:15:58,2.97162509816209,5.5375462351574,4,4
"1842","L87",6667,2020-09-10 23:21:37,3.06543067973525,5.35542656330704,4,4
"1843","L87",6675,2020-09-10 23:26:42,2.90141428472916,5.21119695476509,4,4
"1844","L87",6683,2020-09-10 23:31:20,3.1322337498489,5.28144108009817,4,4
"1845","L87",6689,2020-09-10 23:35:43,2.91595660103364,5.24429458889924,4,4
"1846","L87",6695,2020-09-10 23:40:03,2.91137225107264,5.29658842712869,4,4
"1847","L87",6702,2020-09-10 23:44:44,2.88568679947594,4.62057503786448,4,4
"1848","L87",6703,2020-09-10 23:46:29,1.72521075606676,3.7747647674825,4,4
"1849","L87",6709,2020-09-10 23:48:40,3.10168361077249,5.17045348140306,4,4
"1850","L87",6716,2020-09-10 23:53:06,2.94623527779277,5.01669578113175,4,4
"1851","L87",6725,2020-09-10 23:57:17,3.15872402646361,5.27460752025693,4,4
"1852","L87",6734,2020-09-11 00:02:16,3.00727050272336,5.15813573950338,4,4
"1853","L87",6740,2020-09-11 00:06:48,3.22325304851769,5.44742185751689,4,4
"1854","L87",6747,2020-09-11 00:12:19,3.25160280582924,5.18748959056567,4,4
"1855","L87",6751,2020-09-11 00:16:22,1.05510309749331,3.70316478580482,4,4
"1856","L87",6752,2020-09-11 00:17:06,3.11393057828477,5.09454933515401,4,4
"1857","L87",6759,2020-09-11 00:21:36,3.08395607934878,5.19121489694132,4,4
"1858","L87",6765,2020-09-11 00:25:51,3.00329733605811,5.11603713811417,4,4
"1859","L87",6771,2020-09-11 00:29:54,2.93054656517849,5.1228045965223,4,4
"1860","L87",6778,2020-09-11 00:34:14,2.94520426723257,5.04348004495658,4,4
"1861","L87",6781,2020-09-11 00:37:30,1.12385208640585,4.06088316020231,4,4
"1862","L87",6786,2020-09-11 00:39:55,1.00035157079966,3.40419487887641,4,4
"1863","L87",6792,2020-09-11 00:42:12,1.06544202338973,3.41526805295093,4,4
"1864","L87",6797,2020-09-11 00:44:04,1.27870230656659,3.76436266151983,4,4
"1865","L87",6802,2020-09-11 00:46:11,3.06447699177737,5.19228512983372,4,4
"1866","L87",6807,2020-09-11 00:50:15,2.97723004465116,4.97645951936831,4,4
"1867","L87",6817,2020-09-11 00:56:08,3.02646910613083,5.09144284943637,4,4
"1868","L87",6823,2020-09-11 01:00:22,2.91097637735778,5.39368744866338,4,4
"1869","L87",6830,2020-09-11 01:05:21,2.78448753183412,5.23163440479262,4,4
"1870","L87",6837,2020-09-11 01:10:21,2.2732352046134,3.85433817264763,4,4
"1871","L87",6844,2020-09-11 01:12:28,3.65195918304031,5.51706556202493,4,4
"1872","L87",6854,2020-09-11 01:17:54,2.94615214323982,5.35222803637588,4,4
"1873","L87",6863,2020-09-11 01:22:34,3.00259711993788,5.32192397472531,4,4
"1874","L87",6871,2020-09-11 01:27:14,2.94983305190753,5.427134886075,4,4
"1875","L87",6872,2020-09-11 01:31:02,1.40802907755277,3.44368965705876,4,4
"1876","L87",6873,2020-09-11 01:31:35,2.72279011420081,5.3922041902568,4,4
"1877","L87",6877,2020-09-11 01:35:50,0.910176793716568,3.44091017785116,4,4
"1878","L87",6879,2020-09-11 01:36:32,2.85517024512649,5.19047102752457,4,4
"1879","L87",6885,2020-09-11 01:40:55,2.84194161055837,5.35101615270055,4,4
"1880","L87",6889,2020-09-11 01:45:22,1.23400008936764,3.50977299421879,4,4
"1881","L87",6891,2020-09-11 01:45:57,2.83371125382601,5.00402899097448,4,4
"1882","L87",6899,2020-09-11 01:50:02,2.91328134671662,5.04344217769299,4,4
"1883","L87",6903,2020-09-11 01:53:12,1.5313008673359,3.94860173473644,4,4
"1884","L87",6907,2020-09-11 01:55:14,3.0038550626256,5.28938617848852,4,4
"1885","L87",6912,2020-09-11 01:59:30,3.15902931820099,5.32235284830926,4,4
"1886","L88",6920,2020-09-10 18:16:28,2.65469828787185,4.39038484104954,4,4
"1887","L88",6924,2020-09-10 18:18:43,3.16417420538341,4.83816237115888,4,4
"1888","L88",6931,2020-09-10 18:22:51,2.58877056343531,4.34439702499574,4,4
"1889","L88",6935,2020-09-10 18:25:11,2.71006341973556,4.675444683865,4,4
"1890","L88",6938,2020-09-10 18:27:41,3.00087983223279,4.43943736845286,4,4
"1891","L88",6944,2020-09-10 18:31:17,3.13164493169998,4.67106089409705,4,4
"1892","L88",6948,2020-09-10 18:34:17,1.39765227601505,3.60263160062008,4,4
"1893","L88",6949,2020-09-10 18:34:57,2.61526414250194,4.50946787166487,4,4
"1894","L88",6954,2020-09-10 18:38:25,2.77423094575307,4.65286511957893,4,4
"1895","L88",6960,2020-09-10 18:42:11,1.55577187135819,3.66328034491487,4,4
"1896","L88",6965,2020-09-10 18:44:41,2.0896072107032,4.51719803020326,4,4
"1897","L88",6968,2020-09-10 18:46:52,1.44302662245464,4.11346305331188,4,4
"1898","L88",6981,2020-09-10 18:52:55,1.20244356280588,3.46396259668503,4,4
"1899","L88",6984,2020-09-10 18:54:33,1.04131976498343,3.67181919913765,4,4
"1900","L88",6986,2020-09-10 18:55:49,2.01994943908613,3.5589305619931,4,4
"1901","L88",6987,2020-09-10 18:56:29,1.95467869027615,4.29069718103996,4,4
"1902","L88",6991,2020-09-10 18:59:06,1.4447897661321,3.4774459030624,4,4
"1903","L88",6993,2020-09-10 19:00:09,1.47392450969028,3.41638228969612,4,4
"1904","L88",6994,2020-09-10 19:00:42,2.43982193302186,4.42221453043279,4,4
"1905","L88",6997,2020-09-10 19:02:52,1.30162148645198,3.80806197699287,4,4
"1906","L88",6998,2020-09-10 19:03:40,1.49854014974276,3.59740694436407,4,4
"1907","L88",7001,2020-09-10 19:05:18,1.37809291930051,3.60821553993918,4,4
"1908","L88",7002,2020-09-10 19:05:59,1.3654896262531,3.87065265209049,4,4
"1909","L88",7003,2020-09-10 19:06:50,1.34232431867781,3.48118062458067,4,4
"1910","L88",7004,2020-09-10 19:07:26,1.30838807037798,3.83106972829733,4,4
"1911","L88",7006,2020-09-10 19:08:38,1.38031145740902,3.46762514724452,4,4
"1912","L88",7008,2020-09-10 19:09:35,1.42311061499818,3.60431959822575,4,4
"1913","L88",7009,2020-09-10 19:10:15,1.08322253626801,3.53814995082376,4,4
"1914","L88",7010,2020-09-10 19:10:53,1.93280121555557,3.58071394637192,4,4
"1915","L88",7011,2020-09-10 19:11:32,1.34774356719515,3.83330959461872,4,4
"1916","L88",7015,2020-09-10 19:13:19,3.32675005868655,3.89641021628385,4,4
"1917","L88",7031,2020-09-10 19:16:30,2.19605627105784,3.74405188114652,4,4
"1918","L88",7039,2020-09-10 19:19:16,2.52562273347832,3.50332789466218,4,4
"1919","L88",7041,2020-09-10 19:20:12,2.54797552571366,4.06699115775243,4,4
"1920","L88",7044,2020-09-10 19:21:34,1.02827191479526,3.65618947271174,4,4
"1921","L88",7049,2020-09-10 19:23:50,1.67822672697945,3.65759996723769,4,4
"1922","L88",7050,2020-09-10 19:24:31,1.57954166414919,3.53462992565294,4,4
"1923","L88",7054,2020-09-10 19:26:32,1.69008777600698,4.09800076282149,4,4
"1924","L88",7057,2020-09-10 19:28:20,1.36800547691216,3.60529461157217,4,4
"1925","L88",7058,2020-09-10 19:28:59,1.63715790841685,3.60547053523659,4,4
"1926","L88",7065,2020-09-10 19:31:56,1.51920755664081,3.76632401054129,4,4
"1927","L88",7074,2020-09-10 19:36:12,1.71144564939295,3.46388124726999,4,4
"1928","L88",7076,2020-09-10 19:37:10,1.62413222198686,3.79150542953546,4,4
"1929","L88",7084,2020-09-10 19:40:59,1.2007400577447,3.49633365990584,4,4
"1930","L88",7085,2020-09-10 19:41:36,1.63590234838029,4.2054438847054,4,4
"1931","L88",7089,2020-09-10 19:44:01,1.27730504403689,3.40615393832938,4,4
"1932","L88",7090,2020-09-10 19:44:35,1.3759542486022,3.6236924046328,4,4
"1933","L88",7093,2020-09-10 19:46:10,1.07146535825196,3.55190609568481,4,4
"1934","L88",7094,2020-09-10 19:46:48,1.81447293793892,4.25329619323446,4,4
"1935","L88",7095,2020-09-10 19:48:02,0.960346988738168,3.40732565800592,4,4
"1936","L88",7096,2020-09-10 19:48:36,1.54910771861528,3.99081588881759,4,4
"1937","L88",7098,2020-09-10 19:49:50,1.83588233867311,3.70799622400489,4,4
"1938","L88",7106,2020-09-10 19:53:29,1.66449949704318,3.5369571954449,4,4
